date,straddle_entry,straddle_exit,pl_points,pl_dollars,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend,open_ndaq,high_ndaq,low_ndaq,close_ndaq,volume_ndaq,rsi_14_ndaq,rsi_7_ndaq,sma_5_ndaq,sma_10_ndaq,ema_5_ndaq,ema_10_ndaq,wma_5_ndaq,wma_10_ndaq,supertrend_ndaq,open_aapl,high_aapl,low_aapl,close_aapl,volume_aapl,rsi_14_aapl,rsi_7_aapl,sma_5_aapl,sma_10_aapl,ema_5_aapl,ema_10_aapl,wma_5_aapl,wma_10_aapl,supertrend_aapl,open_amzn,high_amzn,low_amzn,close_amzn,volume_amzn,rsi_14_amzn,rsi_7_amzn,sma_5_amzn,sma_10_amzn,ema_5_amzn,ema_10_amzn,wma_5_amzn,wma_10_amzn,supertrend_amzn,open_goog,high_goog,low_goog,close_goog,volume_goog,rsi_14_goog,rsi_7_goog,sma_5_goog,sma_10_goog,ema_5_goog,ema_10_goog,wma_5_goog,wma_10_goog,supertrend_goog,open_msft,high_msft,low_msft,close_msft,volume_msft,rsi_14_msft,rsi_7_msft,sma_5_msft,sma_10_msft,ema_5_msft,ema_10_msft,wma_5_msft,wma_10_msft,supertrend_msft,open_meta,high_meta,low_meta,close_meta,volume_meta,rsi_14_meta,rsi_7_meta,sma_5_meta,sma_10_meta,ema_5_meta,ema_10_meta,wma_5_meta,wma_10_meta,supertrend_meta,open_nvda,high_nvda,low_nvda,close_nvda,volume_nvda,rsi_14_nvda,rsi_7_nvda,sma_5_nvda,sma_10_nvda,ema_5_nvda,ema_10_nvda,wma_5_nvda,wma_10_nvda,supertrend_nvda,exit
2023-10-24 11:00:00,24.8,17.4,3.9,390.00000000000006,4250.3501,4255.89014,4237.97998,4252.91992,190058027,40.33820135514323,45.756384899106,4242.247948,4241.601953,4245.203290268016,4251.864628608489,4244.641925333333,4242.197212,4299.248405109385,50.19,50.2,49.9,49.9,111219,38.3766220694321,24.20075673863472,50.19,50.486,50.1963117965676,50.46842691046627,50.12166666666667,50.31772727272727,51.202080688113725,172.75999,172.88,171.81,172.71001,4615715,37.87970756559422,37.552945259728254,173.0222,173.165569,173.08576569223996,173.528791982705,173.05960199999998,173.07711454545458,176.27564327411034,128.35001,128.53999,127.555,128.41,4170319,50.78617713339898,61.0087106473528,127.33802,126.57801,127.48644173298705,127.32605756587591,127.66802666666666,127.00201636363636,129.179891846165,140.07001,140.42,139.545,140.3302,1627829,58.21172142414442,69.78765432091377,138.66304,137.956779,138.93898564578797,138.63836840732895,139.04573466666668,138.42478945454545,140.3729972401952,330.59,331.35001,329.64999,331.01001,1922002,51.48903898064842,54.75638190806305,330.734504,329.111506,330.6791936326613,330.3571177311111,331.07417,330.0037318181818,334.7218605131522,316.595,317.20001,315.22,317.04309,1194079,52.50932728997001,64.04717662058886,315.6286,313.21629,315.5826948248988,314.94472633778497,316.05633866666665,314.6549941818181,319.1387837797519,432.94,433.11011,427.59,430.4166,4035080,50.27827046899365,66.46381749018335,428.12132,422.36505,427.6345331241175,425.7981099837722,428.7732,425.6706456363637,415.9095105901438,False
2023-10-24 12:00:00,24.8,17.2,7.299999999999999,729.9999999999999,4252.99023,4259.37988,4240.68018,4241.33984,304365835,37.68599473929374,38.96305760951199,4243.341892,4242.2479490000005,4243.91547351201,4249.951030679672,4244.3392226666665,4242.149555090909,4299.248405109385,49.8927,49.91,49.445,49.45,250622,33.80551981024337,18.026250163693547,50.011,50.346,49.947541197711736,50.28325838129058,49.875,50.12936363636364,50.864283446954616,172.72,172.89,172.13,172.30499,5239965,36.3546718102801,34.499294189130936,172.92119799999998,173.109078,172.82550712815998,173.30628253130408,172.820532,172.92064563636364,176.27564327411034,128.39999,128.8,127.3747,127.4799,5973198,46.41823774442088,50.17203819512337,127.624,126.769,127.4842611553247,127.35402891753483,127.71532,127.16599636363637,129.179891846165,140.32001,140.7099,140.08,140.41499,2773082,58.64213611845115,70.38683467752246,139.181038,138.351978,139.43098709719197,138.96139051508732,139.62971800000005,138.87173690909088,137.31026190913454,331.0437,331.84,330.06,330.09,2496592,48.543944258767205,47.87755140636043,330.920002,329.481505,330.4827957551076,330.308550870909,330.8593353333334,330.18163981818185,334.7218605131522,317.01001,318.35001,314.92001,315.29999,2299712,47.72843210790924,51.42421573032576,315.856598,313.977789,315.4884598832659,315.0093197309149,315.94680200000005,315.0338487272727,319.1387837797519,430.42001,432.67999,429.29999,430.3399,5171745,50.17095404237054,66.09774907578937,429.0583,424.18304,428.53632208274496,426.6238899867227,429.51272666666665,427.1206183636364,417.1638090772661,True
2023-10-24 13:00:00,24.8,44.2,0.5999999999999979,59.99999999999979,4241.37988,4246.33008,4225.83984,4227.1499,249903066,34.677225693736936,32.14112147610437,4240.845896000001,4240.640918,4238.326949008007,4245.805370556095,4238.941892000001,4239.404455272727,4297.645870036879,49.45,49.52,49.21,49.22,250042,31.725521568207128,15.645923195357195,49.791,50.187,49.70502746514117,50.089938675601374,49.61133333333333,49.92463636363637,50.51510009738968,172.31,173.02,171.9828,172.06,4474402,35.42560435292836,32.62701167010548,172.7812,172.955358,172.57033808544,173.0796857074306,172.533466,172.72990418181817,176.2699636298546,127.475,127.7161,126.55,126.62,4487563,42.756896229736505,42.10517532783402,127.49,126.85549999999998,127.1961741035498,127.22056911434667,127.38065333333334,127.13890545454544,129.179891846165,140.39,140.47,139.13,139.295,2005564,51.14809209406082,53.91043676672645,139.43804,138.589979,139.38565806479463,139.02204678507144,139.66770533333332,139.04319545454544,137.31026190913454,330.06,330.62,328.54999,328.69,2272506,44.3836183144382,39.14668845081573,330.60800200000006,329.652754,329.8851971700717,330.01426889438005,330.1160013333334,330.03772981818184,334.7218605131522,315.23001,316.17001,312.68011,312.89359,2316703,42.03800269142357,39.03361577372321,315.379316,314.277649,314.6235032555106,314.62464159802124,314.9591326666667,314.8367216363636,319.1387837797519,430.20999,432.29001,428.64999,428.79001,3567581,47.944004512630606,58.50154515950575,429.179302,425.811541,428.62088472183,427.0177299891368,429.4232966666667,427.9582492727272,417.1638090772661,False
2023-10-24 14:00:00,24.8,27.2,9.250000000000002,925.0000000000002,4227.10986,4232.93018,4219.43018,4232.89014,211675912,36.87285584779098,37.32048646782541,4239.147948,4238.626953000001,4236.514679338672,4243.457146818623,4236.289973333333,4237.99522290909,4284.732388603039,49.21,49.51,49.12,49.49,244912,36.65297138199181,28.564836507308115,49.649,50.044,49.633351643427446,49.980858916401125,49.511,49.79790909090909,50.46794294061972,172.05,172.2,171.45,172.19,3682432,36.35506402627145,34.81697804941838,172.5572,172.756359,172.4435587236267,172.91792466971594,172.33639933333333,172.5907481818182,175.3766259684468,126.62,127.32,126.34,127.315,4491670,46.43444736582264,49.72703692726538,127.469,126.936,127.23578273569989,127.23773836628364,127.32232,127.2224509090909,129.179891846165,139.3,139.4957,138.88,139.495,2097974,52.319867677813946,56.05360720364278,139.65504,138.76348000000002,139.42210537652977,139.1080382786948,139.68669199999997,139.2077447272727,137.31026190913454,328.72,329.26001,327.60001,329.17001,2263305,46.08959017299827,43.28383705404589,330.12200199999995,329.747254,329.64680144671445,329.86076727722,329.63667066666665,329.9499581818181,334.7218605131522,312.89001,313.3389,310.63,312.75,2299868,41.718380902543856,38.38968034427673,314.783314,314.429648,313.9990021703404,314.2837976711083,314.082694,314.5589672727273,319.1387837797519,428.7923,431.16,427.12,431.10999,3629546,51.42003263836722,65.438018645299,429.8193,427.20954,429.45058648122006,427.7617772638391,430.0668593333333,428.92160363636367,417.1638090772661,False
2023-10-25 11:00:00,28.1,10.2,0.9400000000000012,94.00000000000011,4213.14014,4213.14014,4201.24023,4205.89014,194849141,31.23812451178943,25.26805305023732,4228.116016,4235.181982,4225.594361928299,4235.117297952962,4223.800066666667,4231.446005090909,4266.468710300192,49.01,49.95,48.92,49.3375,233914,35.10974522921425,25.939860207548133,49.36749999999999,49.77875,49.46954517485665,49.76855018370654,49.3605,49.57127272727273,50.46794294061972,171.27,172.25,170.83,172.22,5416878,36.93055642175408,36.4549400682431,172.175,172.5986,172.29269498827853,172.66935601857014,172.1663353333333,172.413892,174.92140234416502,124.81,125.01,124.09,124.51,5745081,35.701313173995274,28.86342266926424,126.64598,126.992,126.34257010475552,126.75179179891714,126.29566,126.82917818181818,128.64040509181072,128.63,128.75,127.085,127.63,6721646,20.387709923537173,12.739630334933311,137.312038,137.987539,135.55875794512434,137.1129314097048,135.63605266666667,137.32777745454544,135.75549183913438,344.63,344.67999,338.94,340.34,4920557,70.46557834092881,81.93981751202361,331.586004,331.160254,333.2096917540954,331.7332423921886,333.0160046666667,331.8364130909091,330.44335364069286,307.51001,308.88,306.2001,307.5,1843119,31.590370811485663,21.18846134798942,312.156716,313.89265800000004,311.4640009645957,312.7612199285932,311.0798113333333,312.9265481818182,316.8478950557011,431.89001,434.78,430.14001,433.72,3280510,55.31137954459594,72.47532865048439,431.017962,429.5696410000001,431.2469073249868,429.3461350278593,431.6246353333333,430.57121054545456,420.2396616739429,False
2023-10-25 12:00:00,28.1,16.6,5.999999999999998,599.9999999999998,4205.83008,4225.37012,4205.54004,4220.91992,328773434,37.05761378493447,38.29797247168484,4224.032032,4233.686962000001,4224.036214618866,4232.535956506968,4221.401368000001,4228.852902909091,4266.468710300192,49.34,49.84,49.32,49.83,284718,43.93927437345717,47.20720565762928,49.4435,49.72725,49.58969678323777,49.77972287757808,49.51466666666667,49.58059090909092,50.46794294061972,172.21001,173.06,171.88,172.44501,7611763,38.78674639989837,41.36417124646006,172.20300400000002,172.56210099999998,172.34346665885238,172.62856583337555,172.25633866666666,172.38596654545452,174.92140234416502,124.51,124.6,123.12,123.4895,10603930,32.73589509395172,24.498431104362293,125.8479,126.73595,125.3915467365037,126.15864783547768,125.2435,126.19236000000002,128.00034722155203,127.67,128.55,127.155,127.58,8625482,20.331563051550575,12.691718912635077,134.74504,136.96303899999998,132.89917196341622,135.37967115339484,132.39204,135.43549763636364,135.1686358621152,340.345,341.73001,337.8273,338.64011,7079277,65.59040704663279,73.04688858511521,333.296026,332.108014,335.019831169397,332.9890365026997,335.3673733333333,333.1963869090909,330.44335364069286,307.47,308.97601,305.85001,306.78,2905917,30.49097214669911,19.75614380561614,310.452718,313.154658,309.90266730973053,311.67372539612165,309.2875726666667,311.6333376363636,316.7308771906009,433.54001,434.25,427.28101,429.09,4702841,47.96713931818997,50.97222929134816,430.767982,429.913141,430.5279382166578,429.2995650227939,430.9819813333333,430.48400309090914,420.2396616739429,False
2023-10-25 13:00:00,28.1,19.8,9.499999999999998,949.9999999999998,4220.87012,4221.81006,4200.06982,4205.02002,268728633,33.79876340174358,31.516012063369917,4219.606056,4230.225976,4217.697483079244,4227.533058960246,4215.064030666666,4223.640731636363,4266.468710300192,49.82,49.87,49.44,49.64,141210,41.58823140546708,41.80411838259649,49.5275,49.65925,49.60646452215852,49.75431871801842,49.58016666666666,49.56472727272728,50.46794294061972,172.44501,172.60001,171.53999,171.83,4497124,35.69452833677126,33.18815195728656,172.157004,172.46910200000002,172.1723111059016,172.4833720454891,172.132004,172.25285727272723,174.92140234416502,123.48,123.6799,122.15,122.4,9946275,29.882166117859505,20.61526839665897,125.0039,126.24695,124.39436449100248,125.47525731993628,124.0942,125.40400545454546,127.11949047561602,127.575,128.0199,126.69,127.72,5597694,20.98770006685934,13.751313058617548,132.43004,135.93403999999998,131.17278130894417,133.9870036709594,130.05036,133.75494509090908,134.19588073895588,338.64999,340.16,337.62,339.82001,5287470,67.28241782894695,75.22432967538869,335.522028,333.065015,336.619890779598,334.231031684027,337.54203466666667,334.598568,330.44335364069286,306.70001,307.25,304.0,304.94,2429192,27.825839847525877,16.442283869377235,308.862,312.120658,308.2484448731537,310.4494116877359,307.45,310.1397634545455,315.0046004490865,428.98999,429.76001,423.70999,425.85989,4409861,43.61603431599435,41.05739665672223,430.181958,429.68063,428.9719221444386,428.6741695641041,429.3459506666667,429.7470483636364,420.2396616739429,False
2023-10-25 14:00:00,28.1,28.26,10.47,1047.0,4205.04004,4208.5498,4189.56006,4191.12012,239372036,31.214453050765155,26.694668573404343,4211.252052,4225.2,4208.838362052829,4220.9125246038375,4205.568718666666,4216.530575999999,4258.753391005368,49.66,49.71,49.36,49.375,160144,38.494495257780684,35.24086321551549,49.50449999999999,49.57675,49.52930968143902,49.6853516783787,49.52933333333333,49.513045454545455,50.46794294061972,171.84,172.05,171.06,171.145,4976732,32.579092427650686,26.405902256774603,171.94800400000003,172.252602,171.82987407060108,172.24003167358197,171.79466933333333,172.01211145454548,174.86962223422637,122.4,122.67,121.59,121.69,7592836,28.15939485121972,18.39810221091186,123.8789,125.67395000000002,123.49290966066832,124.7870287163115,122.98956666666668,124.5754690909091,126.19674897909944,127.71,128.08,127.2245,127.4101,3557293,20.583582772888683,13.333419211999525,130.01306,134.83405,129.91855420596278,132.79120300351224,128.37704666666667,132.2051378181818,133.88254777624792,339.79999,340.20999,337.82001,338.67001,3850379,63.98019429419995,68.89544147541717,337.422028,333.772015,337.30326385306535,335.0381186505675,338.591362,335.617658,330.44335364069286,304.92999,305.27039,302.33511,302.73001,3288314,24.99943210867789,13.313103755175256,306.858002,310.820658,306.4089665821025,309.0458841081476,305.40600333333333,308.4323729090909,313.1003846706456,425.79501,426.38989,419.51001,420.24799,4631119,37.28758512250556,29.447284546982985,428.009558,428.914429,426.0639447629591,427.1421369160851,426.03462800000005,428.03202290909087,420.2396616739429,False
2023-10-26 11:00:00,29.3,12.64,2.379999999999999,237.9999999999999,4165.3501,4168.49023,4155.60986,4165.7002,255424751,26.888348544564884,19.41737120028702,4194.214064,4211.16504,4189.8971298012575,4206.023966718271,4185.737437333333,4199.971166545454,4223.487849003944,50.0,50.5,49.93,50.42,200387,54.04791007274285,64.69050283587455,49.74300000000001,49.55525,49.80858208063957,49.78391310701383,49.809,49.656681818181816,50.46794294061972,169.78,170.03,168.13,168.63,6073248,23.755412051896005,13.071653197668947,171.03500200000002,171.605001,170.60661069804493,171.41778979801765,170.47933400000002,171.1920016363636,172.96044041698264,118.52,119.7399,118.35,119.34,7272436,23.10385975844102,12.48494780918412,121.6479,124.14694,121.62573762696373,123.28090352083662,121.02263333333332,122.74494363636364,123.64358190301184,122.69,123.79,122.32,123.48,3741996,16.092455313189255,8.834123717151837,126.56004,131.936039,127.03715742487236,130.1787540767313,125.93938,128.86604527272726,129.91362897846787,335.38,335.38,332.13,333.931,3643953,51.64560820918282,46.757051159096186,338.078206,334.832105,336.6295394902513,335.4752711627765,337.41765066666665,336.5174541818181,330.44335364069286,282.53,286.5,280.54999,285.92499,6908250,13.20380984601374,4.49914218168021,300.49300000000005,306.324858,298.62120403649004,303.8073255599996,297.52233199999995,302.57013,300.51669414578043,411.89999,413.28601,406.75,410.16501,5517599,28.64873604525214,17.446252888189907,421.047578,426.03277,419.38897878353737,422.9743248777098,418.1252533333334,423.1352323636364,427.8689750424478,False
2023-10-26 12:00:00,29.3,30.2,7.000000000000002,700.0000000000002,4165.68994,4179.62988,4153.18018,4155.02979,387209748,25.29120047404016,17.098058463656876,4181.036038,4202.534035,4178.274683200838,4196.75229822404,4172.676012666667,4189.764757454545,4223.487849003944,50.415,50.53,50.15,50.3005,389440,52.40742235863533,60.95408109243167,49.8371,49.6403,49.97255472042638,49.87783799664768,49.99483333333333,49.792181818181824,50.46794294061972,168.64,168.95,166.84,166.9496,10409312,19.87913810504615,9.376554986239412,169.93591999999998,171.06946200000002,169.38760713202998,170.60539165292354,169.11753333333334,170.34556509090908,172.12537750027082,119.34,121.0,118.84,119.675,9481608,25.189221720322184,17.022386047635326,120.885,123.36645,120.97549175130916,122.62528469886632,120.365,121.93186363636364,123.64358190301184,123.48,124.8999,122.925,124.2501,3993630,19.83781121596836,15.544367310095735,125.89406,130.31955,126.10813828324824,129.10081697187107,125.1694,127.4686018181818,129.91362897846787,333.91,335.88,330.03,330.73001,4843126,45.64357310875796,37.91198092904155,336.496186,334.89610600000003,334.6630296601676,334.6124964059081,334.96825199999995,335.7716187272727,330.44335364069286,285.92999,293.82001,285.0,286.75,12314303,15.321925065458707,8.006540156982954,296.487,303.469859,294.6641360243267,300.70599363999963,292.941332,299.01106490909086,300.51669414578043,410.17001,413.25,404.0,404.1301,8149940,24.91780638382223,13.565340366549847,416.055598,423.41179,414.3026858556916,419.5481021726716,412.486094,419.1529287272727,427.8689750424478,True
2023-10-26 13:00:00,29.3,57.64,-1.2699999999999996,-126.99999999999996,4154.8999,4159.97998,4134.2002,4140.43994,287938859,23.257019826290577,14.36160341126721,4168.120022,4193.863039,4165.663102133893,4186.513687637851,4159.14398,4178.474921999999,4212.992761921265,50.31,50.33,49.985,50.07,153160,49.29913552630007,53.94278164847152,49.923100000000005,49.7253,50.005036480284254,49.91277654271173,50.07246666666666,49.87030909090909,50.46794294061972,166.94501,167.53,165.97,166.35001,8641217,18.706228555582648,8.38933995359747,168.83992200000003,170.498463,168.37507475468666,169.8316858978465,167.92223,169.48748290909091,171.04460928594642,119.675,120.2,118.545,118.95,6661791,23.69177172532704,15.051956488384208,120.195,122.59945,120.30032783420612,121.95705111725424,119.72,121.12887272727272,123.64358190301184,124.26,124.45,123.15,123.3,3529136,18.72717645832137,14.05529767531722,125.01006,128.72005,125.17209218883217,128.0461229769854,124.30471333333334,126.19232,129.91362897846787,330.81,331.34,326.94,328.48999,4422472,41.9679174789063,32.840059921149205,334.230182,334.876105,332.605349773445,333.4993134230157,332.29952,334.6068703636363,341.4975282699737,286.84,290.20001,285.76999,286.125,6005456,15.022832085854466,7.754820507250237,292.724,300.793,291.8177573495512,298.0549038872724,289.487332,295.8574541818182,300.51669414578043,404.215,406.76001,401.04999,402.28,6728847,23.890622605945392,12.565602371296324,411.33962,420.7607890000001,410.2951239037944,416.4084472321858,407.894228,415.31078509090906,422.865109010778,False
2023-10-26 14:00:00,29.3,30.92,10.939999999999998,1093.9999999999998,4140.75,4142.37988,4130.93994,4133.22998,266272789,22.302383269938325,13.148375385485592,4156.541994,4183.897023,4154.852061422595,4176.825740794605,4147.513966,4167.450729454546,4198.050745932513,50.06,50.105,49.84,49.91,119368,47.206175923654754,49.34610021950613,50.0301,49.7673,49.97335765352284,49.91227171676414,50.0681,49.90389090909091,50.46794294061972,166.345,166.7,165.72,165.95,5822167,17.945510138387693,7.753930575294314,167.800922,169.87446300000002,167.56671650312444,169.12592482551077,166.95892266666667,168.66048963636362,170.31109367366832,118.985,119.245,118.41,118.78,6353657,23.34137533785532,14.589945966572833,119.613,121.74595,119.79355188947076,121.37940545957166,119.24833333333336,120.43442727272728,123.3693644053952,123.3,123.47,122.81,122.95,3165361,18.32027164589202,13.4995142204039,124.11804,127.06555,124.43139479255478,127.11955516298804,123.61802666666668,125.14322,128.84137918177566,328.53,329.51001,327.10999,327.84,3317642,40.93772506279088,31.41719090119933,332.06418,334.743104,331.01689984896336,332.4703473461037,330.1694593333333,333.32757854545457,339.93074708854897,286.10999,287.14499,283.82001,285.32001,4684760,14.626793796858054,7.4049928561064995,289.242,298.05000099999995,289.65184156636747,295.739468635041,287.01933533333334,293.04418327272725,300.51669414578043,402.29999,404.20001,400.01999,400.82001,5925258,23.0819905290698,11.76718573272746,407.454024,417.731791,407.13675260252967,413.5741859172429,404.38769133333335,411.6851889090909,420.1529591520954,False
2023-10-27 11:00:00,28.46,16.2,3.26,326.0,4145.37012,4151.68994,4135.72021,4141.06982,226211647,27.50598436299835,25.217822445323648,4143.475877999999,4168.844971,4148.648602854487,4165.978500201347,4142.092543333333,4154.624484727273,4198.050745932513,48.975,48.99,48.49,48.51,155759,33.17859546782543,24.916592688270853,49.7461,49.74455,49.47815895712127,49.66143809138756,49.49869999999999,49.69578181818182,50.352887639364006,167.89,168.77,166.19,168.08,4789197,34.05220568502048,39.26200977043701,166.819922,168.927462,167.56076289027757,168.58528851955677,166.99864133333332,167.86668509090907,170.31109367366832,127.95,129.39999,126.3501,128.99001,13213789,62.12869759334265,75.45708118459295,121.20100200000002,121.424451,122.81824861754257,122.49993439855623,122.48700333333336,121.50308363636364,119.9347366613423,122.34,123.13,121.9884,122.37,3987629,20.228097425058927,17.692498352630405,123.30602,124.93303,123.57284213002436,125.74135510910769,123.07934,123.96238727272728,127.86477654171274,333.63,334.88,332.53,334.06,3016756,53.45834565551208,55.75902340437483,330.00998,334.044093,331.5674888217616,332.2326969837554,330.483306,332.1593427272727,339.0456396473277,298.59,298.59,295.07001,296.3287,3147736,39.56125390131327,49.04961557266008,288.378742,294.435871,291.3703851406078,294.60155668957293,289.738902,291.24340109090906,300.51669414578043,407.88,409.23999,404.84,407.14999,4589716,33.892558688107265,34.42874018667898,403.734022,412.3908,406.5085556011243,411.0250332173279,404.2706746666667,407.805263090909,419.4655207017961,False
2023-10-27 12:00:00,28.46,13.0,6.360000000000001,636.0000000000001,4140.99023,4156.7002,4130.3999,4150.81006,345033040,31.68791687317807,34.36190855094349,4142.631932,4161.833984999999,4149.369088569658,4163.22060198292,4144.537270666667,4151.34541,4198.050745932513,48.51,48.59,48.3497,48.36,323623,32.07782919953722,23.468046965257056,49.358,49.59755,49.10543930474751,49.42481298386255,49.03666666666666,49.44404545454546,49.955310833740576,168.06911,168.96001,167.39,168.735,6277177,38.18419910596278,46.23400217034371,167.17700200000002,168.556461,167.95217526018507,168.61250878872826,167.6370006666667,167.831692,170.31109367366832,129.00999,130.02,128.21001,129.605,19584733,63.33898621737047,76.64065743860351,123.187002,122.036001,125.08049907836173,123.79176450790963,125.288336,122.9904561818182,121.53331642400768,122.38,123.36,121.82,123.14,4593918,24.196799384225603,25.643133570083595,123.08400000000002,124.48903,123.42856142001624,125.26838145290628,123.02400000000002,123.63638181818182,127.79763703575378,334.04001,336.72,332.76999,335.9101,4044777,56.452914144745954,60.72105098815163,331.045998,333.771092,333.01502588117444,332.90131571398166,332.4500126666666,332.4986167272727,339.0456396473277,296.28,298.23999,293.76001,297.17001,3993504,40.9985993360225,51.06548992215878,290.462744,293.474872,293.30359342707186,295.06854820055963,292.6693246666667,291.7405172727273,300.51669414578043,407.04501,410.39001,404.22,409.57501,6324736,37.65497709884673,41.690989382528514,404.823004,410.439301,407.5307070674163,410.7613926323592,406.21767066666666,407.2933012727273,419.4655207017961,False
2023-10-27 13:00:00,28.46,22.0,10.260000000000002,1026.0000000000002,4150.79004,4151.33984,4132.14014,4135.70996,255685435,28.90416724072287,28.138831083360422,4141.685936,4154.902979,4144.816045713105,4158.218667076934,4142.229946666666,4146.595587272727,4198.050745932513,48.37,48.37,48.12,48.16,227371,30.619169634720983,21.521760034817905,48.976,49.44955,48.79029286983168,49.19484698679664,48.63733333333333,49.18267272727272,49.62539500034906,168.75,168.8181,167.52,167.67,4045834,34.40912119841278,37.96684656189389,167.441,168.140461,167.8581168401234,168.441143554414,167.80133333333333,167.67051727272727,170.31109367366832,129.61,129.86,126.25,129.52499,9166290,63.05664746780882,76.08374754351192,125.302,122.7485,126.56199605224116,124.83416914283517,127.40099866666668,124.35209054545452,121.53331642400768,123.15,123.985,122.81,123.41,4273600,25.59464892448652,28.469781939672732,123.106,124.05803,123.42237428001084,124.93049391601424,123.13266666666668,123.44019454545456,127.79763703575378,335.98999,336.07999,332.89001,333.21231,2212984,51.27239092582002,50.99151532794381,331.990462,333.110322,333.0807872541164,332.95786012962134,333.1721166666667,332.39701999999994,339.0456396473277,297.12,298.5,295.87,296.70001,2756820,40.4202750071413,49.78175662079107,292.57774600000005,292.650873,294.4357322847146,295.3651776186397,294.74841333333336,292.326906,300.51669414578043,409.67001,409.79999,406.89001,407.7793,4367802,36.02016443357189,38.050301963171215,405.922864,408.631242,407.6135713782775,410.2191939719302,407.20310266666667,406.8096647272728,419.4655207017961,True
2023-10-27 14:00:00,28.46,44.64,3.789999999999999,378.9999999999999,4135.74023,4140.41016,4114.79004,4118.66992,234662291,26.116001205446405,22.72132749952479,4138.773924,4147.657959,4136.100670475404,4151.027985790219,4134.5579413333335,4140.007758363637,4191.268167384495,48.165,48.255,47.81,47.83,379987,28.33006730491029,18.55888972099326,48.56,49.29505,48.47019524655445,48.94669298919724,48.255333333333326,48.88820909090909,49.4064100002992,167.67,167.9631,166.83,167.19,4672603,32.83355569741644,34.70389063039909,167.68900000000002,167.744961,167.63541122674894,168.2136629081569,167.71766666666664,167.4977061818182,170.31109367366832,129.52499,129.7,127.76,128.015,10451945,57.81846723308997,65.589805812612,127.149,123.381,127.04633070149411,125.41250202595604,128.305332,125.30963599999998,121.53331642400768,123.4,123.79,122.455,122.67,2390852,24.27348225670779,25.384251633123835,123.05,123.58402,123.17158285334057,124.51949502219344,122.98733333333332,123.18782545454545,127.79763703575378,333.23001,333.84,330.79001,331.60001,2293408,48.41301170869571,45.867160518519576,332.74246400000004,332.403322,332.5871948360776,332.710978287872,333.04196599999995,332.1224178181818,339.0456396473277,296.69,298.16,294.73001,294.92999,2655104,38.23298843327631,44.830165741333616,294.499742,291.870871,294.60048485647644,295.2860525970688,295.53249466666665,292.74129090909094,300.51669414578043,407.79001,409.09991,403.79999,404.92999,3718699,33.53245773170228,32.75522718001591,406.74486,407.099442,406.719044252185,409.25752052248833,406.87214466666666,406.1367098181818,419.4655207017961,True
2023-10-30 11:00:00,26.6,33.36,3.2200000000000024,322.0000000000002,4159.9502,4160.74023,4137.22021,4138.5,205444233,35.36931090473537,41.837299346891214,4131.667968,4137.571923,4132.13360910018,4143.3385541240295,4128.622622666667,4133.680485272727,4175.757474900996,47.98,48.43,47.98,48.36,358394,37.220543291634186,37.66099629090071,48.104,48.92505,48.286753442913096,48.67092671177666,48.080666666666666,48.47800909090908,49.20094428597074,170.63,170.89999,169.21001,169.31,4859592,45.43001214975166,56.47753869792629,168.113,167.466461,168.19907165633288,168.33063384760914,168.189,167.82981127272723,170.31109367366832,131.88499,131.92999,130.16,130.73,7251771,63.08626168162868,71.75421862096343,129.014998,125.108,128.30836920066406,126.64522862894574,129.00999866666666,127.23327236363636,122.80398371116785,126.31,126.55,124.6,124.96,2423581,36.09264511173896,48.71544501701667,123.381,123.34351,123.66848126815135,124.33263716361708,123.578,123.35245636363636,127.11410962018314,338.17999,338.45001,334.95999,335.2832,2167931,54.77780435419202,58.04879028428842,333.241126,331.625553,332.9553777049234,332.8051224902284,332.9567193333333,332.4114278181818,339.0456396473277,307.79999,309.3967,303.14999,303.5,4216054,52.59985922478276,65.93813567159275,297.304002,292.841372,297.48243771398955,296.62091124266584,297.98266666666666,295.4258832727273,287.8424723386852,415.51999,415.92999,408.25009,408.8923,3803613,41.51239627562117,48.21348249457941,406.69854,405.216281,406.465030778749,408.1585087795169,406.24329866666665,405.9122381818181,418.6773515610856,False
