date,straddle_entry,straddle_exit,pl_points,pl_dollars,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend,open_ndaq,high_ndaq,low_ndaq,close_ndaq,volume_ndaq,rsi_14_ndaq,rsi_7_ndaq,sma_5_ndaq,sma_10_ndaq,ema_5_ndaq,ema_10_ndaq,wma_5_ndaq,wma_10_ndaq,supertrend_ndaq,open_aapl,high_aapl,low_aapl,close_aapl,volume_aapl,rsi_14_aapl,rsi_7_aapl,sma_5_aapl,sma_10_aapl,ema_5_aapl,ema_10_aapl,wma_5_aapl,wma_10_aapl,supertrend_aapl,open_amzn,high_amzn,low_amzn,close_amzn,volume_amzn,rsi_14_amzn,rsi_7_amzn,sma_5_amzn,sma_10_amzn,ema_5_amzn,ema_10_amzn,wma_5_amzn,wma_10_amzn,supertrend_amzn,open_goog,high_goog,low_goog,close_goog,volume_goog,rsi_14_goog,rsi_7_goog,sma_5_goog,sma_10_goog,ema_5_goog,ema_10_goog,wma_5_goog,wma_10_goog,supertrend_goog,open_msft,high_msft,low_msft,close_msft,volume_msft,rsi_14_msft,rsi_7_msft,sma_5_msft,sma_10_msft,ema_5_msft,ema_10_msft,wma_5_msft,wma_10_msft,supertrend_msft,open_meta,high_meta,low_meta,close_meta,volume_meta,rsi_14_meta,rsi_7_meta,sma_5_meta,sma_10_meta,ema_5_meta,ema_10_meta,wma_5_meta,wma_10_meta,supertrend_meta,open_nvda,high_nvda,low_nvda,close_nvda,volume_nvda,rsi_14_nvda,rsi_7_nvda,sma_5_nvda,sma_10_nvda,ema_5_nvda,ema_10_nvda,wma_5_nvda,wma_10_nvda,supertrend_nvda,exit
2023-02-03 13:00:00,30.66,11.8,6.549999999999997,654.9999999999998,4176.35986,4182.35986,4158.68994,4174.91016,287490698,71.52137903175046,70.95070381091601,4177.532032,4152.637989,4171.203649327954,4151.949454867079,4175.848698666667,4170.0216358181815,4123.015831260414,60.87,60.99,60.55,60.83,146104,61.46927943372621,74.68352649912713,60.635000000000005,60.26039,60.63269194425804,60.37758210768391,60.716,60.50898000000001,59.57438845576692,156.5,157.2,155.49001,156.1277,15869759,83.79047596750505,89.74714491263627,153.92296000000002,150.338879,154.1729400357722,151.450801409975,155.11579333333333,152.7204889090909,150.42436032334126,107.66,108.49,107.1,107.9311,11393205,58.16322278175587,52.13564704396838,109.70520000000002,108.78482,108.6661330007735,108.10633121046624,108.65334,109.43256545454544,114.56845369971448,107.15,108.02,106.59,106.61,3302811,67.33812627585806,64.0296358645766,107.39814,105.86257,106.8491679572628,105.69317545069964,107.15146666666666,106.94837272727273,103.94272497889708,263.25,263.79001,261.20999,262.59,2158430,75.29165993958466,76.63259523111948,262.896364,259.048654,262.0417272504114,259.20677395948195,262.896258,261.5637667272727,255.7690869055315,192.66,194.72,192.11,194.00999,8458801,81.381926397498,79.47924263040073,193.31684,183.570921,191.09808807056288,183.77087576946576,192.88789133333333,190.15789763636363,180.1245245608048,215.99001,216.92,214.2,216.0824,3904851,68.32889086606872,67.43245049058858,216.72518,213.105589,215.51997558937688,212.70192844045528,216.29726,215.30651545454543,207.1509009878316,False
2023-02-03 14:00:00,30.66,18.8,10.96,1096.0,4174.89014,4177.27979,4139.47021,4142.39014,252637050,59.99484691882154,50.81399049099215,4170.186036000001,4161.093995,4161.599146218637,4150.211397618519,4164.134734666667,4168.158390545455,4123.015831260414,60.83,60.945,60.34,60.35,161026,52.78264599956514,52.219115561370366,60.633,60.3695,60.53846129617203,60.3725671790141,60.621,60.52527272727273,59.57438845576692,156.12,156.41,154.265,155.06,11472133,77.48954163506288,78.30723567805985,154.94495999999998,151.64388,154.4686266905148,152.1070193354341,155.49480666666668,153.57887454545454,150.42436032334126,107.93,108.01,105.87,105.9,9445768,52.38374751236852,43.56023184647263,108.3282,109.11882,107.74408866718234,107.70518008129056,107.38494,108.90805272727272,113.9712256534645,106.6001,106.81,105.56,105.5801,2926660,61.754169134917774,54.42906677826725,106.96428,106.50558,106.42614530484188,105.67261627784517,106.54545333333334,106.89701454545455,103.94272497889708,262.59,262.74991,259.10999,259.20001,2370936,64.20815902868725,56.18781206040013,262.330366,260.26565500000004,261.09448816694095,259.205544148667,261.66414000000003,261.591286,255.7690869055315,194.0265,194.81,189.50999,189.918,7495666,74.19440006306398,68.00228765589512,192.15444,187.60122,190.7047253803753,184.888534720472,191.75494466666663,191.311912,180.1245245608048,216.0601,216.41,212.36,213.4095,3714506,62.808097770578726,56.982370591061766,215.89306,214.164538,214.81648372625125,212.83057781491797,215.1920333333333,215.361772,207.1509009878316,True
2023-02-03 15:00:00,30.66,34.4,10.959999999999996,1095.9999999999998,4142.4502,4146.4502,4129.6499,4142.06982,147907541,59.89245802354561,50.6488015024941,4159.958008,4169.350977,4155.089370812424,4148.731110778788,4154.762662666667,4164.699449636364,4123.015831260414,60.33,60.56,60.22,60.49,82416,54.789448614975896,56.65557997564459,60.612,60.4815,60.52230753078136,60.393918601011535,60.57333333333334,60.54718181818182,59.57438845576692,155.03,155.84,154.41,155.34641,7102717,77.96815495655999,79.13940988589299,155.823242,152.930521,154.7612211270099,152.69599945626425,155.62862333333334,154.25206181818183,150.42436032334126,105.8901,105.91,103.5633,104.5299,11942329,48.85701500934972,38.56779124694371,106.48618,109.32381,106.67269244478824,107.12785643014682,106.11884,108.07370363636365,111.76914341725528,105.57,105.76,104.94,105.64,1583918,61.951789515634886,54.888038794468855,106.37802000000002,107.15858,106.1640968698946,105.66668604550966,106.10402666666668,106.73963636363636,103.94272497889708,259.17999,259.22,258.19,258.70001,1417379,62.74113003735046,53.72156810807216,261.204028,261.420657,260.29632877796064,259.11362884890934,260.45402133333334,261.3066232727273,255.7690869055315,189.91,190.6799,189.0,189.8154,3525097,74.01788343379796,67.7162485348614,190.992678,191.672759,190.40828358691687,185.7843284076589,190.97526466666667,191.71449018181815,180.1245245608048,213.39819,213.46001,210.97,212.36,2642990,60.73314929354156,53.2053244826786,214.48638,215.274539,213.99765581750088,212.7450182122056,214.01434666666668,215.03367418181816,207.1509009878316,True
2023-02-06 11:00:00,26.1,19.4,3.9,390.00000000000006,4114.87012,4118.56006,4097.39014,4098.12988,190527941,47.83302606825072,33.315893015252456,4146.775976,4162.635985999999,4136.10287387495,4139.530887000827,4134.153286666667,4151.750159272728,4191.770451210074,59.49,59.76,59.35,59.65,108260,42.98478310482896,34.33772733778491,60.438,60.4265,60.23153835385425,60.258660673554886,60.25266666666666,60.396,59.57438845576692,152.48,152.7101,151.2,151.2843,6734492,58.85501285251624,48.41041084984612,154.862102,153.13195100000002,153.60224741800658,152.43932682785257,154.11564266666667,153.95274890909093,150.42436032334126,102.55,103.2,101.43,101.59,9011391,42.27938301090168,29.96923613938266,105.52418,108.41281,104.97846162985884,106.1209734428474,104.48678,106.66755636363636,109.6713800719331,103.84,104.2799,102.31,102.46,2432458,47.82389216170673,33.80221623134803,105.48802,106.59358,104.92939791326307,105.08365221905336,104.79802,105.88534909090907,108.46875759194364,256.67001,257.92999,255.2,255.45,1779757,54.09013745264651,40.30562855148276,259.830026,261.00768600000004,258.68088585197376,258.447514512744,258.536012,260.22104927272727,264.52464785846473,189.1718,190.03999,187.09,187.21001,3952791,69.49634206377021,60.21276931098589,190.71668,191.528761,189.34219239127796,186.04354324263,189.71437533333332,190.9030812727273,180.1245245608048,212.71001,214.34,209.64999,210.59,4789438,57.29530487665469,47.06679916601017,213.67838,214.844539,212.86177054500055,212.3531967190773,212.71555333333333,214.18193981818183,207.1509009878316,False
2023-02-06 12:00:00,26.1,20.2,6.610000000000001,661.0000000000001,4098.43994,4123.45996,4093.37988,4122.12988,288875823,53.35729609222116,45.25440101032636,4135.925976,4157.042968,4131.445209249967,4136.367067546131,4125.937921333333,4144.385412727273,4191.770451210074,59.65,60.04,59.62,59.9536,135176,47.39622751673107,43.69087453331139,60.25472,60.39986,60.13889223590284,60.2031950965449,60.0912,60.31001818181818,59.57438845576692,151.28999,153.06,150.89999,152.89011,9005413,62.74320310840717,56.24586198680911,154.141704,153.417562,153.36486827867105,152.52128740460662,153.458312,153.9087778181818,150.42436032334126,101.6,102.09,100.65,101.97,14806943,43.34119056038199,32.24709321903336,104.3842,107.49281,103.97564108657257,105.36625099869332,103.30205333333332,105.49613636363635,108.29261149022835,102.455,103.51,102.21,103.45,2909849,51.52977328689079,41.90782004772952,104.74802,106.12958,104.43626527550872,104.78662454286184,104.11868,105.31378909090908,107.85183507880885,255.45,258.25,254.78,258.03641,2586964,58.94200261337595,51.54139667140174,258.79528600000003,260.69732600000003,258.4660605679825,258.37276823769963,257.93814,259.68081727272727,264.52464785846473,187.1803,189.11,186.07001,188.78999,6352587,70.66658493740883,63.10518536928179,189.948678,191.39576,189.15812492751863,186.54289719851545,189.07214533333337,190.40512290909092,180.1245245608048,210.59,215.3,210.02,215.07001,7678838,63.00364400876002,60.517989580958776,213.502382,215.047541,213.5978503633337,212.8471627701541,213.17943,214.2229345454545,207.1509009878316,False
2023-02-06 13:00:00,26.1,17.6,9.099999999999998,909.9999999999998,4122.08008,4124.62988,4105.56982,4112.29004,224495666,50.973939995234815,41.68472924194026,4123.401952,4150.466992,4125.060152833312,4131.9894261741065,4118.059276000001,4136.2485167272725,4191.770451210074,59.97,60.05,59.675,59.77,121619,45.1224982092737,39.700985263259135,60.04272000000001,60.33886,60.01592815726856,60.12443235171855,59.92962666666666,60.19549818181819,59.57438845576692,152.89999,153.10001,151.81,152.36,5844883,60.70380045387913,53.13756697741809,153.388164,153.65556199999995,153.02991218578072,152.4919624219509,152.86441066666666,153.71649381818182,150.42436032334126,101.97,102.505,101.75,102.26,9086137,44.18503919667397,34.15399459574453,103.24998,106.47759,103.4037607243817,104.80147808983996,102.59398666666668,104.54471636363635,108.29261149022835,103.45,103.83,102.99,103.42,2118113,51.41060977233847,41.727188378678434,104.11002,105.75408,104.0975101836725,104.5381473532506,103.67600666666668,104.82113818181816,107.85183507880885,258.04001,258.29999,256.5704,257.14999,1777809,56.72923151843465,47.93393726738794,257.707284,260.301824,258.027370378655,258.15044492175423,257.389708,259.0358470909091,264.52464785846473,188.78999,188.9987,186.41,186.72,4788144,67.03792723841067,56.79436592712206,188.49068,190.90376,188.34541661834575,186.5750977078763,187.9959193333333,189.55498472727277,180.1245245608048,215.13,215.7,212.56,213.4892,5561088,59.95808332908091,54.786666131472856,212.983742,214.854461,213.56163357555585,212.9638968119443,213.175036,213.93959981818185,207.1509009878316,False
2023-02-06 14:00:00,26.1,10.6,11.3,1130.0,4112.18018,4116.14014,4104.77002,4109.39014,189091000,50.26139979734636,40.58404050791932,4116.801952,4143.493994,4119.836815222208,4127.880465051541,4113.388672,4128.779998181818,4184.570006243079,59.76,59.86,59.655,59.68,112052,44.00799560244734,37.73047371096236,59.90872,60.27085999999999,59.90395210484571,60.04362646958791,59.80872,60.07570545454545,59.57438845576692,152.34151,152.78999,151.8,151.81,5386789,58.57644206951345,49.8059406648804,152.738164,153.841562,152.6232747905205,152.36796925432344,152.33835600000003,153.3809370909091,150.42436032334126,102.25,102.94,101.99,102.0377,6782785,43.64838877685402,33.31543479354039,102.47752,105.40286,102.9484071495878,104.29897298259634,102.18989333333334,103.73746363636364,108.2354900744535,103.435,103.76,103.0,103.06,1774313,49.918794362114,39.35253836144084,103.606,105.28514,103.75167345578168,104.2693932890232,103.326,104.33130545454546,107.68175638443098,257.14999,257.35999,255.85001,255.85001,1913891,53.55393147919543,42.807569555227246,257.037284,259.683825,257.30158358577,257.7321840268898,256.7706166666667,258.22642636363634,263.99258139191954,186.71001,188.14,185.82001,186.88,4500844,67.17821845044824,57.18052000175166,187.88308,190.01876,187.8569444122305,186.6305344882624,187.459026,188.823392,180.1245245608048,213.44,213.7424,210.73,210.8,4278637,55.080263978114935,46.11835565337642,212.461842,214.177451,212.64108905037057,212.5704610279544,212.447122,213.20242509090912,207.1509009878316,False
2023-02-06 15:00:00,26.1,7.0,14.9,1489.9999999999998,4109.31006,4112.6001,4106.27979,4111.75977,104282837,50.86580365079229,42.04298199958421,4110.739942,4135.348975,4117.144466814805,4124.949429587624,4111.707944666667,4123.010139272727,4175.67572892264,59.67,59.7578,59.635,59.705,45250,44.4186713525424,38.71622532411829,59.75172,60.18185999999999,59.83763473656381,59.98205802057191,59.740813333333335,59.97282181818182,59.57438845576692,151.815,152.22,151.58501,152.15401,2659753,59.53172610395354,52.00194611843525,152.099684,153.961463,152.46685319368032,152.32906757171918,152.143638,153.07410945454544,150.42436032334126,102.03,102.65,101.996,102.6,2909183,45.45306736952487,37.82063627869675,102.09154,104.28886,102.83227143305854,103.99006880394244,102.23072,103.22785272727272,107.5494200638173,103.07,103.2,102.8199,103.03,921565,49.78913605057279,39.13600613787869,103.084,104.73101,103.5111156371878,104.04404905465536,103.134,103.92128,106.86006975808372,255.83,256.26999,255.6985,256.23499,808261,54.3685021588243,44.84552956450323,256.54428,258.874154,256.94605239051333,257.4599669310916,256.5031853333333,257.5993654545454,262.5613819073596,186.882,187.3,186.5901,187.08,1298214,67.36519693958519,57.73144745889376,187.336,189.164339,187.59796294148703,186.7122554903965,187.19133266666668,188.289072,180.1245245608048,210.8199,211.83,210.5,211.53529,1860700,56.131147271967535,48.70715686817523,212.2969,213.39164,212.27248936691373,212.3822481137809,212.1382713333333,212.72203218181815,207.1509009878316,True
2023-02-07 11:00:00,38.0,36.0,1.1999999999999993,119.99999999999991,4101.93994,4104.79004,4095.79004,4099.66016,189643207,47.67981830651279,36.67789481471169,4111.045998,4128.910987,4111.316364543204,4120.351380571692,4108.014684000001,4116.521263818182,4163.907739076548,58.92,59.22,58.7,59.22,324960,38.51656528850626,28.503552045523417,59.66572,60.05186,59.63175649104254,59.84350201683156,59.56357333333334,59.797938181818175,60.419055879652845,152.31,152.44,151.84,152.34,4355705,60.06790586636285,53.290930419191056,152.310824,153.586463,152.4245687957869,152.33105528595203,152.22374333333337,152.779298,150.42436032334126,99.24,99.45,98.2673,99.335,15604580,37.86936417541023,25.94598341405857,101.64054,103.58236,101.6665142887057,103.14369265777108,101.31187333333334,102.32715090909092,105.19531005470054,103.65,105.2,103.56,105.125,2670278,57.99437417839077,57.9752804810972,103.617,104.55251,104.04907709145854,104.24058559017254,103.81433333333334,103.99291454545455,106.86006975808372,260.78009,262.64001,260.56891,262.61499,3188516,65.24643493701161,67.34388954833429,257.977278,258.903652,258.8356982603422,258.3972438527113,258.5267553333333,258.27951745454544,253.2219055079775,186.14,189.12,185.89999,188.255,4526015,68.50053507654616,61.15692621707602,187.544998,189.130839,187.8169752943247,186.99275449214255,187.497666,188.1237376363636,180.1245245608048,213.21831,214.2,212.36,213.32449,4499959,58.665213190302936,54.86362404705533,212.843798,213.261089,212.6231562446092,212.55356482036615,212.4808013333333,212.70982309090908,207.1509009878316,True
2023-02-07 12:00:00,38.0,23.76,-0.08,-8.000000000000007,4099.6499,4111.47998,4098.18018,4110.12012,264252515,50.56263176850288,43.89834662406796,4108.644045999999,4122.285011,4110.917616362136,4118.491151376838,4107.706058,4113.104742545454,4163.907739076548,59.22,59.26,58.9,59.08,251858,36.988712061176045,26.17804959049941,59.49100000000001,59.87285999999999,59.44783766069503,59.70468346831672,59.36833333333333,59.62123636363636,60.419055879652845,152.32001,153.36501,152.24001,153.18739,8340830,62.50539634502443,59.12559591553856,152.37028,153.25599200000002,152.6788425305246,152.48675250668802,152.515932,152.70673927272728,150.42436032334126,99.3219,100.07,98.96,99.55,11328940,38.59589739631098,27.69016432936244,101.15654,102.77037,100.9610095258038,102.4902939927218,100.61502666666664,101.59399454545456,105.19531005470054,105.12,105.84,104.64,105.65,3628327,59.76863797346777,61.46272120022622,104.057,104.40251,104.58271806097235,104.49684275559572,104.492,104.19245818181815,106.86006975808372,262.60999,263.66989,261.97,263.29001,4964153,66.16545013683675,68.90935204242355,259.027998,258.911642,260.32046884022816,259.28683769767287,260.297666,259.0770370909091,254.90637400683784,188.25,189.03999,187.5612,188.99989,3835406,69.23132407138365,63.35346028375385,187.586978,188.767828,188.21128019621648,187.35768822084395,187.98263,188.09992872727275,180.1245245608048,213.28999,216.27,211.92,215.42,8160525,61.47226627943619,61.22315272474551,212.913796,213.20808900000003,213.5554374964061,213.07473485302685,213.33953533333332,213.1023523636364,207.1509009878316,True
2023-02-07 13:00:00,38.0,2.5,-23.45,-2345.0,4110.10986,4118.56982,4109.66016,4111.97021,229026628,51.076102696114,45.18806179935434,4108.580080000001,4115.991016000001,4111.268480908091,4117.305525671958,4108.814779333334,4111.229324181819,4163.907739076548,59.08,59.37,59.06,59.18,210905,38.85447061328398,30.87759056308845,59.373000000000005,59.70786,59.35855844046336,59.60928647407732,59.26466666666667,59.49526181818182,60.419055879652845,153.19,153.5999,152.52,152.66,4756909,60.04866624514717,54.20882383671105,152.43027999999998,152.909222,152.6725616870164,152.51825205092655,152.61250533333333,152.59837709090908,150.42436032334126,99.555,99.96,99.061,99.4999,9488894,38.48296924923636,27.513990034314983,100.60452,101.92725,100.47397301720255,101.94658599404512,100.06281333333332,100.99936363636364,104.95904616263712,105.645,106.04,105.095,105.445,2803115,58.72555913990833,59.223795932363885,104.46200000000002,104.28601,104.8701453739816,104.66923498185103,104.95466666666668,104.38200181818182,106.86006975808372,263.31,264.62,262.88,263.31,4528301,66.1939602189231,68.96076022253534,260.26,258.983642,261.3169792268188,260.01832175264144,261.725,259.87673854545454,256.2212248630039,189.0,191.0,187.87,188.105,6637784,67.21384176009799,58.70088605358405,187.863978,188.177329,188.17585346414432,187.4935630897814,188.155304,187.9794145454545,180.28841703388977,215.47,217.86,215.2001,215.705,7675252,61.85171210693304,62.07110296877229,213.356956,213.170349,214.27195833093745,213.55296487974925,214.26993666666667,213.55633618181815,207.1509009878316,False
2023-02-07 14:00:00,38.0,15.4,19.0,1900.0,4112.00977,4162.85986,4109.58008,4110.47021,362530272,50.61707315911312,44.226351091504846,4108.796094,4112.7990230000005,4111.002390605394,4116.062741004329,4109.444822666667,4110.225541272726,4163.907739076548,59.19,59.79,59.17,59.215,392711,39.52936273350529,32.628882350768706,59.28,59.59436000000001,59.310705626975576,59.53759802424507,59.212,59.4056509090909,60.419055879652845,152.6684,155.23,152.38,152.88,12484468,60.741845076362566,55.98994725768069,152.64427999999998,152.691222,152.74170779134428,152.58402440530352,152.762412,152.593064,150.42436032334126,99.49,101.45,98.6924,98.6924,17517610,36.62300529656355,24.574008466649943,99.93546,101.20649,99.88011534480172,101.35491581330965,99.42544,100.41120909090908,104.95904616263712,105.4411,107.23,104.89,104.97,4764108,56.274899850561184,53.91468918603836,104.844,104.225,104.90343024932106,104.72391953060536,105.124,104.50636363636364,106.86006975808372,263.29001,268.32001,262.90131,263.70001,7382206,66.78206981350722,70.08660345833023,261.83000000000004,259.433642,262.1113228178792,260.6877196157975,262.87167,260.73426,256.8351241682891,188.09489,193.77991,187.89,187.95329,8279663,66.85813624363452,57.86046631725356,188.078636,187.980858,188.1016656427629,187.5771498007302,188.18507466666668,187.93868018181817,180.47077960047693,215.705,221.72,214.8701,215.63499,11248553,61.69098175317379,61.68452587960357,214.323954,213.392898,214.72630222062497,213.93151490161296,215.02928133333336,214.00445272727268,207.1509009878316,True
2023-02-07 15:00:00,38.0,0.2,-18.06000000000001,-1806.000000000001,4110.29004,4110.29004,4088.38989,4101.2998,162925755,47.78935434958935,38.39767467452621,4106.704100000001,4108.7220210000005,4107.76819373693,4113.378569912633,4106.946058,4108.134773454546,4163.907739076548,59.21,59.33,58.98,59.33,93380,41.80231259076288,38.5928486378099,59.205000000000005,59.47836,59.31713708465038,59.49985292892778,59.22866666666666,59.35758545454546,60.419055879652845,152.88,152.9064,151.36,152.1299,5787313,57.10386212975317,48.48776431881355,152.639458,152.369571,152.5377718608962,152.50145633161196,152.590952,152.49100545454544,150.42436032334126,98.71,99.14,98.08,98.7901,8155744,37.01962829117122,25.69475988264639,99.17348,100.63251,99.51677689653448,100.88858566543514,99.04365333333332,99.97186545454544,104.08029513989666,104.966,105.3,104.19,105.05,2655977,56.60336769836821,54.71240399098409,105.248,104.16599999999998,104.95228683288072,104.78320688867711,105.19266666666668,104.65636363636362,106.86006975808372,263.70999,263.70999,261.44,262.495,2999741,63.12793042279633,61.982621171388935,263.082002,259.813141,262.2392152119195,261.01631604928883,263.09333666666663,261.29087054545454,256.8351241682891,187.9389,188.92,187.16,188.395,2833162,67.39910123549214,59.81475200586701,188.341636,187.838818,188.199443761842,187.72584983696103,188.29052933333327,188.0139787272728,180.47077960047693,215.63499,215.63499,212.7702,214.37,4872971,58.72166691757591,54.52599281439175,214.890896,213.593898,214.60753481375,214.01123946495605,215.04463,214.18210763636367,207.1509009878316,False
2023-02-08 11:00:00,26.450000000000003,38.02,0.9400000000000012,94.00000000000011,4153.77002,4156.8501,4138.22998,4138.52979,197306167,58.03833652617453,62.07274253898665,4114.478026,4112.762012000001,4118.022059157953,4117.951519019426,4117.554621333334,4113.554367818182,4163.907739076548,60.01,60.03,59.74,59.76,177387,49.45293168687759,55.70013812954799,59.313,59.48936,59.4647580564336,59.547152396395454,59.41366666666666,59.40879272727272,60.419055879652845,153.44,153.77,152.48,152.575,5149554,58.68511855142935,52.86044983576714,152.686458,152.498641,152.55018124059745,152.5148279076825,152.56946599999998,152.52835618181817,150.42436032334126,100.77,101.2695,100.15,100.435,5678443,43.437678285539526,42.482133711445016,99.39348,100.51701,99.82285126435632,100.80611554444694,99.46416,99.93595454545456,104.08029513989666,101.78,102.05,100.72,100.75,5577521,39.44937196804169,26.235281034813053,104.373,103.995,103.55152455525382,104.04989654528126,103.69333333333331,104.03527272727273,106.86006975808372,272.69,274.32999,270.6076,271.35001,5616816,74.26968210256187,80.90833938383501,264.829006,261.403142,265.2761468079464,262.8951694948727,265.8493393333333,263.38848309090906,260.1154501032328,187.255,188.28,184.81,184.85989,4546548,59.08660176782068,41.74026388062805,187.662614,187.603806,187.0862591745613,187.2047662302409,187.12994733333332,187.47235545454544,180.47077960047693,226.14999,226.98,223.25999,223.39,6159088,69.86115625168705,76.86289798856214,216.903998,214.873898,217.5350232091667,215.71646865314585,217.87766466666665,215.9632170909091,210.19833911475845,True
2023-02-08 12:00:00,26.450000000000003,49.52,-1.8099999999999987,-180.9999999999999,4138.54004,4142.39014,4116.47021,4119.66992,1030362804,52.42418861816196,50.58341010174324,4116.387986,4112.516016,4118.571346105302,4118.263955561349,4119.285252666667,4114.8103510909095,4163.907739076548,59.76,60.01,59.73,59.89,215242,51.52758296854217,59.663653102050766,59.475,59.48299999999999,59.60650537095573,59.60948832432355,59.60600000000001,59.48163636363637,60.419055879652845,152.5687,153.4502,151.71001,152.045,9254497,56.03627489484676,47.28446723392898,152.45798,152.41412999999997,152.38178749373162,152.4294046517402,152.35564666666667,152.445876,150.42436032334126,100.435,100.57,98.775,98.9903,12363630,39.61891041949483,34.49629201349509,99.28154,100.21904,99.54533417623756,100.4759672636384,99.32976666666669,99.6583709090909,104.08029513989666,100.7383,100.74,98.5,98.5,13739007,33.69512107420251,19.90930806694933,102.943,103.5,101.86768303683588,103.0408244461392,101.73566666666667,103.03618181818182,105.2900192881233,271.34,271.89999,267.60999,268.25989,7502973,66.69569227740837,67.27357115160908,265.822982,262.42549,266.27072787196425,263.8705732230776,266.9929673333333,264.63516454545453,260.1154501032328,184.86,185.64,182.92,183.2999,6297250,55.81520219016448,36.1209584545936,186.52261600000003,187.054797,185.8241394497076,186.49479055201527,185.67570933333332,186.68982709090903,180.47077960047693,223.41,223.58,221.2,222.30569,9340499,67.5028675938188,71.90911013396276,218.281136,215.597466,219.1252454727778,216.9145088980284,219.67822866666663,217.314452,210.19833911475845,False
2023-02-08 13:00:00,26.450000000000003,37.0,3.5600000000000023,356.0000000000002,4119.68994,4130.22998,4113.7998,4130.22998,273169420,55.04627475856944,55.9139317429208,4120.03994,4114.31001,4122.457557403535,4120.439596368376,4123.899250666667,4118.031071818183,4163.907739076548,59.89,59.96,59.595,59.7,248423,48.40080763489768,51.76628835938293,59.57899999999999,59.476,59.637670247303824,59.62594499262836,59.681,59.52109090909091,60.419055879652845,152.03999,152.31,151.46001,152.07001,7249606,56.13688701374028,47.58883522557495,152.339982,152.385131,152.27786166248777,152.3640601696056,152.2263233333333,152.38330872727272,150.42436032334126,99.0,100.22,98.79,100.1901,8561065,44.0204247676651,44.58861921577368,99.41958,100.01205,99.7602561174917,100.42399139752231,99.63262,99.6531090909091,104.08029513989666,98.5,100.16,98.455,100.14,10289152,40.50691081006336,33.537191750072324,101.882,103.172,101.29178869122391,102.51340181956844,100.80133333333332,102.42527272727273,104.8982308183914,268.23999,270.25,267.56,269.98999,4771292,68.62489926312094,70.51877948582286,267.15898,263.70949,267.5104819146428,264.9831944552453,268.38197,266.0105281818182,260.1154501032328,183.28191,186.12,183.25999,185.7354,4018242,59.57801980064468,48.70024122320378,186.048696,186.956337,185.7945596331384,186.35671954255795,185.41330400000004,186.44993672727276,180.47077960047693,222.28,225.66879,221.86,225.37,7050487,70.53046670989326,76.83214115882892,220.214136,216.785546,221.2068303151852,218.45187091656868,222.0411833333333,219.0912763636364,210.2949214924756,True
2023-02-08 14:00:00,26.450000000000003,46.52,1.3199999999999967,131.99999999999966,4130.20996,4137.27002,4119.27979,4129.04004,213403259,54.68056453432239,55.1321112860858,4123.753906,4116.275,4124.651718269024,4122.003313392307,4126.899284,4120.709259090909,4163.907739076548,59.69,59.78,59.535,59.61,372211,46.94754734579745,48.23774808454178,59.658,59.469,59.62844683153588,59.62304590305956,59.691333333333326,59.54545454545455,60.419055879652845,152.0616,152.14,151.168,151.66,4982648,53.956830832172095,42.85621419188634,152.095982,152.370131,152.07190777499184,152.2360492296773,151.9996626666667,152.2514667272727,150.42436032334126,100.1922,100.69,99.77,100.04,6733827,43.5923028067313,43.60797828900348,99.6891,99.81228,99.85350407832782,100.35417477979098,99.83942666666668,99.65819090909088,104.08029513989666,100.1393,100.36,99.4,99.42,6010979,38.630535096556336,30.8486432316422,100.772,102.808,100.66785912748264,101.95096512510143,99.98066666666664,101.74309090909092,104.8982308183914,269.99799,270.59,268.63,269.20499,3490995,66.7359453333386,67.00175505892062,268.259976,265.044988,268.07531794309523,265.7507936452007,269.0639733333333,267.00971,260.1154501032328,185.74001,186.35001,184.72,185.23,3084761,58.46533909851141,46.48410790863069,185.504038,186.79133700000003,185.6063730887589,186.15186144391103,185.14040533333332,186.13605727272727,180.47077960047693,225.3501,225.60001,223.37,224.2,4678108,67.92826072524404,71.26843422072062,221.927138,218.125546,222.20455354345685,219.4969852953744,223.36980466666668,220.4393589090909,211.98402342212196,False
